rebalance_freq,window,step,capital
480,510,97,1.0192582240542365
480,510,98,0.9782100400239022
480,510,99,0.9607708149362902
480,540,0,0.9984509245054948
480,540,1,0.9733047946954732
480,540,2,1.01910466824785
480,540,3,1.0350324891269889
480,540,4,1.0464191884596992
480,540,5,1.0254130228389882
480,540,6,1.0382591410235393
480,540,7,0.9801440631737122
480,540,8,0.9633092380621597
480,540,9,1.0458815586054113
480,540,10,0.9500730180817699
480,540,11,0.9717970004616204
480,540,12,0.9709787852292997
480,540,13,1.046189825401714
480,540,14,1.0431248279525427
480,540,15,0.958107782699122
480,540,16,1.0486699892989382
480,540,17,1.0162599957539813
480,540,18,0.9998362450083096
480,540,19,1.0374949417039498
480,540,20,0.9904788005669395
480,540,21,1.0017994264095333
480,540,22,1.0344120348601744
480,540,23,0.9837478122062986
480,540,24,0.9658535957236766
480,540,25,1.0306014480691137
480,540,26,0.988451578127196
480,540,27,0.9735279292958908
480,540,28,1.04925408489555
480,540,29,1.0390099676799855
480,540,30,1.0116500757395213
480,540,31,0.9834591498054251
480,540,32,1.0205772239363975
480,540,33,0.9779870350611827
480,540,34,0.9643698928008897
480,540,35,1.0167888332657133
480,540,36,0.9594264956712287
480,540,37,0.9795344396267125
480,540,38,1.0037794362339478
480,540,39,1.007618410626126
480,540,40,0.9880818898200382
480,540,41,0.9940430467544324
480,540,42,1.007437217440695
480,540,43,1.014940598046359
480,540,44,0.9661280765442563
480,540,45,1.0472639134278448
480,540,46,1.0039383278330014
480,540,47,1.0348023455516782
480,540,48,1.0202942700185773
480,540,49,1.0472819549060162
480,540,50,0.9855907688843284
480,540,51,1.0028802888247768
480,540,52,1.0091953577973594
480,540,53,0.9768731188033551
480,540,54,0.9752821718488177
480,540,55,1.0035882260233149
480,540,56,0.9625170256037149
480,540,57,1.0021961441731464
480,540,58,1.0294305197191602
480,540,59,1.0261244351318364
480,540,60,1.02695055314658
480,540,61,0.9688046939079724
480,540,62,1.0293034763386804
480,540,63,1.0419048306665062
480,540,64,1.0183490735692782
480,540,65,1.0453332454503763
480,540,66,0.991391043341927
480,540,67,0.9560709274704283
480,540,68,0.9679468633774532
480,540,69,1.0011643635075609
480,540,70,0.9809486567503624
480,540,71,1.037050200669031
480,540,72,0.9558700893710735
480,540,73,0.9945051540077687
480,540,74,1.0367860962591393
480,540,75,0.9538320677587342
480,540,76,0.9607172991739428
480,540,77,1.0449496357457415
480,540,78,1.001139840109559
480,540,79,0.9536582320619877
480,540,80,0.9899602782714086
480,540,81,1.0313103264378087
480,540,82,0.9888336327981321
480,540,83,0.9549227105490692
480,540,84,1.0147908750632775
480,540,85,1.030369582356994
480,540,86,0.9902369629319763
480,540,87,1.0477433725353091
480,540,88,0.955006917844368
480,540,89,1.0073183049465573
480,540,90,0.9680405120768434
480,540,91,1.0421125045240753
480,540,92,1.0432649893496178
480,540,93,1.0399184482042703
480,540,94,0.9553551489392935
480,540,95,1.0163444879593255
480,540,96,1.027409055067707
480,540,97,0.9768283091086472
480,540,98,0.9748386779995021
480,540,99,0.9545461767462179
480,570,0,1.014523211680177
480,570,1,1.0004977241840989
480,570,2,0.9757803449707515
480,570,3,1.0041143043488456
480,570,4,1.026678086876465
480,570,5,1.013705361069668
480,570,6,1.0102959959572066
480,570,7,1.0035056780800606
480,570,8,1.039979431504887
480,570,9,0.9592248258624155
480,570,10,1.023165369305338
480,570,11,1.0263653983179806
480,570,12,0.991146707666624
480,570,13,0.9616867139624162
480,570,14,0.9616340429216526
480,570,15,1.0080723196397174
480,570,16,1.030598430891041
480,570,17,0.9589463885257096
480,570,18,1.0318919954065924
480,570,19,0.9695471946428775
480,570,20,1.0372588779717637
480,570,21,1.0014344976852216
480,570,22,1.023799772586876
480,570,23,1.0185109463858089
480,570,24,0.9595838824701352
480,570,25,0.9568244702233094
480,570,26,1.0427837307951517
480,570,27,0.9773816369761521
480,570,28,1.0493540272295139
480,570,29,0.9923752588148294
480,570,30,1.0497118766503981
480,570,31,1.0415377367948808
480,570,32,1.0486296959834847
480,570,33,1.0023421168404367
480,570,34,0.9720802401356857
480,570,35,1.0137866530623798
480,570,36,0.9970507467841268
480,570,37,1.035398708657144
480,570,38,0.9972856698034697
480,570,39,1.0050066241679785
480,570,40,1.0406438867119807
480,570,41,0.966960673611846
480,570,42,1.0351596821905982
480,570,43,0.9562642407986208
480,570,44,1.0176850061870597
480,570,45,0.9729620970357282
480,570,46,1.0336617418665421
480,570,47,0.9812938493254881
480,570,48,1.0207774572385602
480,570,49,0.9977654416837292
480,570,50,0.9665622654004012
480,570,51,1.006618087604711
480,570,52,1.0460268856291748
480,570,53,1.0347633884071257
480,570,54,0.976138265090071
480,570,55,0.9850092714041999
480,570,56,1.047086752189042
480,570,57,1.0087938140401458
480,570,58,1.0499183421964684
480,570,59,0.9927766028435273
480,570,60,0.9601367692393471
480,570,61,1.016078668014353
480,570,62,1.0100471064531376
480,570,63,1.0361226706705744
480,570,64,1.041558786559647
480,570,65,1.0035366027169896
480,570,66,0.9765804648707872
480,570,67,1.0369180829556646
480,570,68,0.9675087482915159
480,570,69,1.012767511705088
480,570,70,1.0169670795163566
480,570,71,0.9595609082617901
480,570,72,0.9695416974734473
480,570,73,0.9783670680086741
480,570,74,0.960633280818654
480,570,75,1.006276492126824
480,570,76,0.9890499632644233
480,570,77,1.018700287642751
480,570,78,0.961757517589447
480,570,79,0.9542253852459501
480,570,80,1.0046729287527527
480,570,81,0.9533334843237606
480,570,82,0.9649482778810895
480,570,83,1.0489361710514309
480,570,84,0.972936978382511
480,570,85,1.0246630497888483
480,570,86,1.0260483956762732
480,570,87,0.9630934367848342
480,570,88,1.0287983730275378
480,570,89,0.9914943672238975
480,570,90,1.010988967757986
480,570,91,1.0090762699310696
480,570,92,1.0016865378164126
480,570,93,0.9734476795175461
480,570,94,1.0237141326700159
480,570,95,1.044218506729723
480,570,96,0.9852558158782235
480,570,97,1.0183915220057218
480,570,98,1.0312355429877713
480,570,99,0.9561389059998356
480,600,0,1.0181739564652377
480,600,1,0.9622296603445573
480,600,2,0.9587010814811002
480,600,3,0.9696708194275847
480,600,4,1.033564676087542
480,600,5,1.0364836786433957
480,600,6,1.0404223044017233
480,600,7,1.0003893395050727
480,600,8,1.0055906920135715
480,600,9,0.9988849835291158
480,600,10,1.029045188979706
480,600,11,0.9505290997849024
480,600,12,1.0405142750790362
480,600,13,1.0396559750363499
480,600,14,1.0277710590415545
480,600,15,1.0163006363735736
480,600,16,1.0484228585128448
480,600,17,1.0487401358866293
480,600,18,1.0410651684962169
480,600,19,0.9804137099777909
480,600,20,1.0239625940316186
480,600,21,1.0054747649716804
480,600,22,1.012244042898872
480,600,23,1.0395655927572236
480,600,24,0.9836921509721185
480,600,25,0.9633454189053647
480,600,26,0.9702573380205246
480,600,27,1.0398596657953874
480,600,28,0.9868920075819047
480,600,29,0.9636777338906992
480,600,30,0.9723411425006474
480,600,31,0.997332038080208
480,600,32,0.9951469043824219
480,600,33,1.0404030376417777
480,600,34,0.9864733526719432
480,600,35,1.0134668836703962
480,600,36,1.0269362798771688
480,600,37,0.9520010002070891
480,600,38,0.9911085853321339
480,600,39,1.0268891202704453
480,600,40,1.0271827431926714
480,600,41,0.9789238398950467
480,600,42,0.9733652443037123
480,600,43,1.0097385552801192
480,600,44,1.0401112565986208
480,600,45,1.0427784230739492
480,600,46,0.9989159115218896
480,600,47,1.0484481675703898
480,600,48,0.9902483904239374
480,600,49,0.9918422105443423
480,600,50,1.0128276085941723
480,600,51,1.0351143536566445
480,600,52,0.9671544126044908
480,600,53,0.9527360386555384
480,600,54,0.967597324860419
480,600,55,1.0444882041487282
480,600,56,1.031179007100764
480,600,57,1.0323598036403563
480,600,58,0.9869641696009883
480,600,59,1.036135105241733
480,600,60,0.9777634173494039
480,600,61,0.9865448742070734
480,600,62,0.9620196453619639
480,600,63,1.0187378065412112
480,600,64,0.970379530554124
480,600,65,0.9630343460143467
480,600,66,0.9712802204264207
480,600,67,0.9521983081727401
480,600,68,0.987667188143553
480,600,69,0.9935511654637255
480,600,70,0.9942018034635086
480,600,71,0.9600115889640384
480,600,72,0.9791257515201655
480,600,73,1.0267981345934396
480,600,74,1.0297184588731725
480,600,75,0.9842437745700583
480,600,76,1.0162099155377566
480,600,77,1.0347946803690429
480,600,78,1.0386509574620515
480,600,79,1.0388617236656918
480,600,80,1.0221268666807422
480,600,81,1.0408280039052251
480,600,82,0.9640647490332701
480,600,83,1.045443013831821
480,600,84,1.0356154779502642
480,600,85,0.9517873844757917
480,600,86,0.9875748520840859
480,600,87,0.9531419995800128
480,600,88,0.9898944122568356
480,600,89,1.0227708934147877
480,600,90,1.0153436560228628
480,600,91,0.9962942034869624
480,600,92,0.992621046702952
480,600,93,1.0158743166155095
480,600,94,0.983395040228252
480,600,95,0.9909229440179214
480,600,96,1.0259868633859008
480,600,97,0.9829425165375175
480,600,98,0.9824185760900989
480,600,99,1.032315167326836
480,630,0,1.0488490542670688
480,630,1,0.9813208877514147
480,630,2,1.0001745708597956
480,630,3,1.004563140355333
480,630,4,1.045223577185503
480,630,5,0.9566384777375097
480,630,6,0.99038165771661
480,630,7,0.9631096640765595
480,630,8,1.0494673157122791
480,630,9,1.0136697732710573
480,630,10,0.9853667626157879
480,630,11,1.0120661849361952
480,630,12,1.0098405552601128
480,630,13,1.0393258429444
480,630,14,0.972626633019085
480,630,15,0.9877078361966632
480,630,16,1.0006428737124822
480,630,17,0.9799892439177741
480,630,18,0.9579846328534991
480,630,19,1.0141368443878815
480,630,20,0.9657799412463638
480,630,21,1.002630270394008
480,630,22,0.9666306538737556
480,630,23,0.9729730438158731
480,630,24,0.9542636270350591
480,630,25,0.9512879932699126
480,630,26,0.9912573433815028
480,630,27,0.9512179763737441
480,630,28,1.0384201899682741
480,630,29,0.980262956236845
480,630,30,1.0138727585415475
480,630,31,1.0144006079117158
480,630,32,0.9508303396715683
480,630,33,0.9675299191940944
480,630,34,1.018984160029711
480,630,35,0.9978328877942729
480,630,36,0.9639885327838654
480,630,37,0.9690613313163353
480,630,38,1.0321542970251703
480,630,39,0.9986148783299028
480,630,40,1.0489089772265532
480,630,41,1.034609995976664
480,630,42,1.0251660034380834
480,630,43,1.0144468870456549
480,630,44,0.9745301200982905
480,630,45,0.9975946718364882
480,630,46,1.0108859349448873
480,630,47,1.0038491732155475
480,630,48,1.0484002406336945
480,630,49,1.0250734339596335
480,630,50,1.046275875921131
480,630,51,1.0069812332498165
480,630,52,1.0249556392530736
480,630,53,1.0259214773915344
480,630,54,0.9624857675585267
480,630,55,0.9506427532633316
480,630,56,0.9977810562423657
480,630,57,1.0231609697094275
480,630,58,0.9583925080179121
480,630,59,1.0269651686036285
480,630,60,1.0149450106730895
480,630,61,0.9935439103991304
480,630,62,0.9782904877538737
480,630,63,1.030777991293061
480,630,64,1.0199961555553236
480,630,65,1.003111670600987
480,630,66,0.9603926808744903
480,630,67,1.008513545312332
480,630,68,0.9607464845837675
480,630,69,1.0260714406231284
480,630,70,0.9537248759421413
480,630,71,1.0431821829786272
480,630,72,1.021963223216155
480,630,73,1.046621155405263
480,630,74,0.9930398748297666
480,630,75,0.9637659163540341
480,630,76,1.038137910159575
480,630,77,1.0146920684374867
480,630,78,1.003441243630864
480,630,79,0.9741815022119141
480,630,80,1.0002927486571354
480,630,81,1.0119579221759774
480,630,82,0.9558470742832267
480,630,83,0.9610142772351634
480,630,84,1.003761652186895
480,630,85,1.042693803509039
480,630,86,0.9775694848152304
480,630,87,0.9626553584750684
480,630,88,1.0276248473912253
480,630,89,0.9882638554211056
480,630,90,0.9621795799519003
480,630,91,0.9815663732618294
480,630,92,0.994552054129536
480,630,93,0.9753183677343681
480,630,94,0.962939355442005
480,630,95,1.0418333108543516
480,630,96,1.011670930356885
480,630,97,0.9749199959274811
480,630,98,1.030780538482981
480,630,99,0.9847250426584147
480,660,0,1.0208043259350112
480,660,1,1.0364971291182807
480,660,2,1.0371728446065644
480,660,3,0.9638821070514538
480,660,4,1.0013520631559654
480,660,5,1.022397389019785
480,660,6,1.0184633860079533
480,660,7,0.9990624308181306
480,660,8,0.9946705438238593
480,660,9,0.9754130019702244
480,660,10,0.994334794091084
480,660,11,1.0417729122725374
480,660,12,1.049274574136753
480,660,13,1.0261029421909424
480,660,14,1.0047627946120061
480,660,15,0.9941364354381601
480,660,16,1.0094398767110522
480,660,17,1.048379970837255
480,660,18,1.0007495889757796
480,660,19,1.0331804798364779
480,660,20,0.9718608316471077
480,660,21,1.0042219608283618
480,660,22,0.9879807503985263
480,660,23,1.0065472670609725
480,660,24,0.9528133776823764
480,660,25,0.9692887462104551
480,660,26,1.0005455954119644
480,660,27,1.0476795494705857
480,660,28,0.9977128204137656
480,660,29,0.9714852772834283
480,660,30,1.0195825035805843
480,660,31,1.002048122714875
480,660,32,0.9890156276671244
480,660,33,0.9872270521208001
480,660,34,1.0148395216043178
480,660,35,0.9938815869895115
480,660,36,1.0039350674529435
480,660,37,0.9914520894004982
480,660,38,1.0024325605928732
480,660,39,1.012834642135444
480,660,40,0.9655824005741187
480,660,41,1.047081538431355
480,660,42,1.0118906023061556
480,660,43,0.9999077586350386
480,660,44,1.035123054159781
480,660,45,0.9628189903211088
480,660,46,0.9540100149744409
480,660,47,1.0354779808491186
480,660,48,0.9890966583003543
480,660,49,0.9630527528652746
480,660,50,1.0183052464252207
480,660,51,1.0359261655338476
480,660,52,1.010939579810047
480,660,53,1.0191251721411239
480,660,54,1.0440120643020077
480,660,55,1.0254228769736837
480,660,56,0.9847776349176759
480,660,57,0.992270091799694
480,660,58,1.041811496923932
480,660,59,0.9709189639750061
480,660,60,1.0091316960007588
480,660,61,1.0069040106043914
480,660,62,1.044358605785687
480,660,63,1.0354843600413708
480,660,64,0.994106293501771
480,660,65,1.0231747414609171
480,660,66,1.0116214244282433
480,660,67,0.9526360431853015
480,660,68,1.0407206772491275
480,660,69,1.0206947549821257
480,660,70,1.0237083422173696
480,660,71,1.0091040017374606
480,660,72,1.010356716927117
480,660,73,0.9997103598309574
480,660,74,1.009539259511793
480,660,75,0.9799000647542345
480,660,76,1.0415946920713461
480,660,77,1.0067341624543045
480,660,78,1.0156308623859736
480,660,79,1.01976636294699
480,660,80,0.9822540933667201
480,660,81,0.9621961550643703
480,660,82,1.0349353924421631
480,660,83,1.0018615823820805
480,660,84,0.9528885483437785
480,660,85,0.9787837550000804
480,660,86,0.9891434055287676
480,660,87,0.9767866956741961
480,660,88,0.9859251277468276
480,660,89,0.9682737359352521
480,660,90,0.9820027118116145
480,660,91,1.0102768765901387
480,660,92,0.9616290130225131
480,660,93,0.9755680248859464
480,660,94,1.0278503062899005
480,660,95,1.022098032451501
480,660,96,0.9989401104261204
480,660,97,0.9974710017017785
480,660,98,1.0274737595768877
480,660,99,0.9994591314575281
480,690,0,0.9767823398474957
480,690,1,1.008749050605704
480,690,2,1.0187573317372998
480,690,3,1.0131857818920724
480,690,4,0.9744253623168084
480,690,5,0.9681875343857788
480,690,6,0.9923256757741159
480,690,7,1.0041879856419962
480,690,8,0.9852298777816382
480,690,9,0.9592117537429979
480,690,10,1.02901634304421
480,690,11,1.0184636176447193
480,690,12,1.0020602183016971
480,690,13,0.9770042403577518
480,690,14,1.0257089466335674
480,690,15,0.953010987598948
480,690,16,0.9625326854001353
480,690,17,0.9898802263577854
480,690,18,0.9873204072031133
480,690,19,1.0268738318522312
480,690,20,1.0129924420545835
480,690,21,1.0000824103155515
480,690,22,1.0491425288343672
480,690,23,0.9801478964598878
480,690,24,1.0079056042179657
480,690,25,0.9817959391331177
480,690,26,0.9527375112789497
480,690,27,1.0493993693351902
480,690,28,1.0229704425920467
480,690,29,1.0119444137871976
480,690,30,1.0327796264837419
480,690,31,0.9518218695536217
480,690,32,1.0431343976439313
480,690,33,0.9511394608018432
480,690,34,0.9809314346146347
480,690,35,1.0083556870072117
480,690,36,0.9897536772040318
480,690,37,0.9926893053594267
480,690,38,0.9788828726356729
480,690,39,0.9966128062849791
480,690,40,0.9612356944558044
480,690,41,1.044956457726547
480,690,42,0.9917028028944129
480,690,43,1.0194872468608822
480,690,44,1.0290655807515514
480,690,45,0.9846431338593211
480,690,46,1.0101419748372025
480,690,47,0.9872117938338779
480,690,48,0.9544027093596187
480,690,49,1.0240826275008235
480,690,50,1.0185304384197504
480,690,51,1.0484721038774951
480,690,52,0.9751920317330524
480,690,53,1.0471731481264508
480,690,54,0.9651640828100043
480,690,55,0.9552024035121283
480,690,56,0.9614687379469858
480,690,57,1.0169430661997079
480,690,58,0.9667969997655989
480,690,59,0.9725878612752352
480,690,60,0.9534451167404249
480,690,61,1.0249075513367656
480,690,62,1.02093579452227
480,690,63,1.016792037750159
480,690,64,0.9815369721676619
480,690,65,1.0448095471021606
480,690,66,0.9974841878229948
480,690,67,0.9888925330394301
480,690,68,1.0371205688451337
480,690,69,1.0287585525470433
480,690,70,0.9832100690304922
480,690,71,0.9594006712697901
480,690,72,0.9708089258094358
480,690,73,1.0110360050644467
480,690,74,0.9853673354965309
480,690,75,1.0210298533542062
480,690,76,1.0254836809194399
480,690,77,1.0316819123029985
480,690,78,0.9512756481006857
480,690,79,1.0088828391500224
480,690,80,0.9942704494962796
480,690,81,1.0084384496500278
480,690,82,0.9962585013407987
480,690,83,1.002004208975272
480,690,84,0.9900109986246146
480,690,85,1.0292975832518678
480,690,86,0.9732046665936989
480,690,87,0.960071470644239
480,690,88,0.9743998979556537
480,690,89,0.9826693833554835
480,690,90,1.0462076766053647
480,690,91,0.9564763555903726
480,690,92,0.996116526774623
480,690,93,1.0194094418500355
480,690,94,1.021103692282274
480,690,95,1.0158896007939289
480,690,96,0.9691735612773141
480,690,97,0.9861410825257826
480,690,98,0.9812919041402929
480,690,99,0.9619980240973446
480,720,0,0.9868900413121418
480,720,1,0.9532086059611401
480,720,2,1.0430227106101062
480,720,3,0.9687785608090016
480,720,4,1.0317676900539545
480,720,5,1.0107898331433327
480,720,6,0.9839669958831856
480,720,7,1.0074697619528121
480,720,8,0.9797938827941103
480,720,9,0.9801525566278508
480,720,10,1.0379205643635339
480,720,11,0.9740666505855569
480,720,12,0.9703601499168621
480,720,13,1.0058989883965244
480,720,14,1.0428850165145207
480,720,15,0.9738022568242499
480,720,16,1.0027160647085325
480,720,17,0.9857644766267529
480,720,18,0.982184143336754
480,720,19,1.0263095213850464
480,720,20,0.9738923555210248
480,720,21,1.0459279194165547
480,720,22,1.0030702181508129
480,720,23,0.9978091203349843
480,720,24,1.0166403662696586
480,720,25,0.9788052465735009
480,720,26,1.0213679397352005
480,720,27,1.0417606679507776
480,720,28,0.9863280869642975
480,720,29,1.0182641903939311
480,720,30,0.9910719065606991
480,720,31,0.9832399825827448
480,720,32,1.0495193618059173
480,720,33,1.0156462052849735
480,720,34,1.0395959145284426
480,720,35,0.9979203075289029
480,720,36,1.0299312213564433
480,720,37,1.0119825481449494
480,720,38,1.0189714006579824
480,720,39,1.002451015005482
480,720,40,1.0332699444632636
480,720,41,0.9983622966354783
480,720,42,0.9988498557082764
480,720,43,1.0069161894657568
480,720,44,1.0287583951958283
480,720,45,1.0480015134574072
480,720,46,1.011977550351931
480,720,47,1.023544791989385
480,720,48,0.9834109052183684
480,720,49,0.9981107061201097
480,720,50,0.9748051391177373
480,720,51,1.031083945411188
480,720,52,0.9506240557038617
480,720,53,0.9955741684979608
480,720,54,0.9639151710477577
480,720,55,1.0362171599548209
480,720,56,0.9526356092063867
480,720,57,0.9949496271140033
480,720,58,0.9668650544767053
480,720,59,1.016563790206205
480,720,60,0.9520997008040714
480,720,61,0.9730852751058862
480,720,62,1.0009417147579915
480,720,63,0.9730061684827509
480,720,64,0.9839844112463131
480,720,65,0.9740534663023452
480,720,66,1.0136914383209594
480,720,67,1.0389482198839286
480,720,68,0.9758751569113722
480,720,69,0.988939966289687
480,720,70,0.9697565525129036
480,720,71,1.0261448639961408
480,720,72,1.0162772120430805
480,720,73,1.0260928920032482
480,720,74,1.0479667155268886
480,720,75,0.9578189336204309
480,720,76,0.9875618248338192
480,720,77,1.0107323365007705
480,720,78,1.0185170552187033
480,720,79,1.0335011052960497
480,720,80,0.9877245646224488
480,720,81,1.0159597229061803
480,720,82,0.9910266066713679
480,720,83,1.039609216249338
480,720,84,0.989949077177743
480,720,85,0.9782803500555887
480,720,86,1.0065909585678328
480,720,87,1.0248914295100846
480,720,88,0.9982075530053293
480,720,89,0.96276029276819
480,720,90,1.0035137955057523
480,720,91,0.9536747970291005
480,720,92,0.9932316809488115
480,720,93,1.0046304269355135
480,720,94,0.9982772606245329
480,720,95,1.039778608099329
480,720,96,0.9693397381636535
480,720,97,1.0006022533230732
480,720,98,0.9642885357932769
480,720,99,0.9578993618409659
480,750,0,1.024743105077118
480,750,1,0.9932402850998792
480,750,2,1.0219028395430092
480,750,3,0.9525967244096433
480,750,4,0.9810974587114117
480,750,5,0.9694371708503249
480,750,6,0.987091811220155
480,750,7,1.0221133286347674
480,750,8,1.0446480787144574
480,750,9,1.0490837279856098
480,750,10,0.9663916896212361
480,750,11,1.033071505902135
480,750,12,1.0324864763222785
480,750,13,1.0390880239673428
480,750,14,1.0283821006214722
480,750,15,0.9607949449389178
480,750,16,1.0486746310698634
480,750,17,1.0161120921804525
480,750,18,1.0100331168692045
480,750,19,0.9771890656567213
480,750,20,0.9778734898175484
480,750,21,0.9524081580490018
480,750,22,0.9582533918598971
480,750,23,0.9519422118239098
480,750,24,0.9904014234538063
480,750,25,1.0274634736779655
480,750,26,1.045451109926619
480,750,27,1.0070461312618402
480,750,28,0.9722343906150167
480,750,29,0.9692787404453959
480,750,30,1.0087763128072063
480,750,31,0.9831686103812178
480,750,32,1.02231342920733
480,750,33,0.9776121108532172
480,750,34,0.9674470689894412
480,750,35,0.9789519235962836
480,750,36,1.0303103523683639
480,750,37,0.9539083246525804
480,750,38,0.9885304939193675
480,750,39,0.9511178879864726
480,750,40,1.035113692297684
480,750,41,1.0156809445222734
480,750,42,1.0161105994847304
480,750,43,1.0192312793705152
480,750,44,0.9615877928058214
480,750,45,1.0046332374033724
480,750,46,1.0374586069027492
480,750,47,0.9974753628055366
480,750,48,0.9727126671813796
480,750,49,1.0484448551908052
480,750,50,0.9859853003514055
480,750,51,0.9716808888661841
480,750,52,0.9984815900304442
480,750,53,0.9629721014607998
480,750,54,0.9672948209616129
480,750,55,1.0365507367699605
480,750,56,1.0405643875414852
480,750,57,1.022793577616333
480,750,58,1.00285271202782
480,750,59,1.0207016474383963
480,750,60,0.957276110032015
480,750,61,0.9930401320711713
480,750,62,0.9571951277313346
480,750,63,1.041956603010137
480,750,64,1.014841194196093
480,750,65,0.987963581458759
480,750,66,0.9500931278096993
480,750,67,1.029503239292996
480,750,68,0.97240417412968
480,750,69,0.9632407927355245
480,750,70,1.024170742167484
480,750,71,1.0447261339528346
480,750,72,0.9756235623870387
480,750,73,0.9860636477750017
480,750,74,1.0360119903753944
480,750,75,0.953916371012438
480,750,76,0.9768150420368831
480,750,77,1.0290089111027243
480,750,78,1.0130101339207056
480,750,79,0.9555326345570123
480,750,80,1.0492152853873378
480,750,81,1.0480983487716247
480,750,82,1.0361350751271714
480,750,83,1.0161898157463414
480,750,84,0.9637539439363042
480,750,85,1.0394188507440838
480,750,86,0.9947374024408119
480,750,87,1.0493332727211835
480,750,88,0.9703960734636902
480,750,89,1.044792813875612
480,750,90,1.0347301717303625
480,750,91,0.9759673125617084
480,750,92,0.9973470824615843
480,750,93,0.984211802479156
480,750,94,1.0258608920504482
480,750,95,1.0123850340053755
480,750,96,1.0492530895018146
480,750,97,0.9617591419854506
480,750,98,1.0261582221838348
480,750,99,1.0390728283567774
480,780,0,1.027786274305747
480,780,1,0.9711197869095158
480,780,2,0.9626779165685845
480,780,3,0.9939141044634815
480,780,4,0.952869844602174
480,780,5,0.9642482515450462
480,780,6,1.0471796254597763
480,780,7,1.04431397462201
480,780,8,1.0490842221100065
480,780,9,0.9919695474504733
480,780,10,0.9988516552553964
480,780,11,0.9583716973317199
480,780,12,1.032015723709712
480,780,13,0.9845873434410741
480,780,14,1.021983722138366
480,780,15,1.0235716986670724
480,780,16,1.0171811244060345
480,780,17,0.9813667483292986
480,780,18,1.044481069568563
480,780,19,1.0339179131861385
480,780,20,0.9756727303119123
480,780,21,1.0092864022114298
480,780,22,0.9906431575350316
480,780,23,0.9601122202065696
480,780,24,0.9511667701871377
480,780,25,1.0470810904211598
480,780,26,0.9647401299142196
480,780,27,1.0108824558534066
480,780,28,0.9858088616192464
480,780,29,1.0292015049310144
480,780,30,0.991276296639322
480,780,31,1.0475581083124446
480,780,32,1.0313415404452482
480,780,33,1.0176883809495882
480,780,34,0.9801997944950445
480,780,35,0.953732512809887
480,780,36,0.9712890466397691
480,780,37,0.9508645908074547
480,780,38,0.9507703502374928
480,780,39,0.9629063305988629
480,780,40,0.9822091891175493
480,780,41,0.9908014198500371
480,780,42,0.9695254173679184
480,780,43,0.967886882480255
480,780,44,0.9858988946008315
480,780,45,1.037234324501512
480,780,46,1.014470708723778
480,780,47,0.995582446451665
480,780,48,0.984015955609002
480,780,49,0.982188640509733
480,780,50,1.0356157318013721
480,780,51,1.0237383850161839
480,780,52,1.028745222567555
480,780,53,0.9671275396840397
480,780,54,0.9995484546132717
480,780,55,0.9518478009177859
480,780,56,0.9775119995074577
480,780,57,1.0243627808391378
480,780,58,1.016278502046289
480,780,59,0.9525568365205168
480,780,60,1.0087314133952576
480,780,61,0.9608556146513161
480,780,62,0.9716335662620116
480,780,63,0.9651184933684117
480,780,64,0.9744447124252592
480,780,65,1.003278872592291
480,780,66,0.9527087574425317
480,780,67,0.9536233028934835
480,780,68,0.9619293492296169
480,780,69,1.03074645447685
480,780,70,0.9994476737226471
480,780,71,1.0116770105714785
480,780,72,1.0277817591939953
480,780,73,1.0004588592489116
480,780,74,1.043543371482887
480,780,75,1.0404498505743909
480,780,76,1.0398437428669278
480,780,77,1.0277948622745494
480,780,78,0.9662384350910781
480,780,79,0.9937708622428031
480,780,80,0.9744198870255822
480,780,81,1.0033663087993454
480,780,82,1.0244445915830638
480,780,83,1.0352608334007494
480,780,84,0.9956008892464653
480,780,85,0.9564487151176743
480,780,86,0.9890897227679025
480,780,87,1.006740833884882
480,780,88,1.0061647215552527
480,780,89,1.023478754771704
480,780,90,0.9943497314610263
480,780,91,0.9639164392355875
480,780,92,1.015079306158866
480,780,93,1.0411090241623844
480,780,94,1.0035172691503453
480,780,95,0.9904580200026765
480,780,96,1.0136764754336507
480,780,97,1.0186575538392029
480,780,98,1.0128824306064939
480,780,99,0.9729594272396914
480,810,0,1.0219814098476707
480,810,1,1.0455757483746062
480,810,2,1.0030776797749499
480,810,3,1.025981634093172
480,810,4,1.0117185440141307
480,810,5,1.0262505424911939
480,810,6,1.0014081847016105
480,810,7,0.9651874311278872
480,810,8,0.9639517629498772
480,810,9,0.9573116633669742
480,810,10,0.9506309839325142
480,810,11,1.0463298840441315
480,810,12,1.0392147731006725
480,810,13,1.0045621019868731
480,810,14,0.9954630402380147
480,810,15,1.047696688096907
480,810,16,0.964222113993028
480,810,17,1.0214957452797568
480,810,18,0.9981540638045244
480,810,19,0.9654880617501621
480,810,20,0.953135998529358
480,810,21,0.962114328777648
480,810,22,1.0405351774119125
480,810,23,1.0429257219356127
480,810,24,0.9780171094285126
480,810,25,0.970958752982744
480,810,26,1.040483267127664
480,810,27,0.9611902392508217
480,810,28,1.0205256230302546
480,810,29,1.0491987233354994
480,810,30,1.0332437142712594
480,810,31,0.9847106899128417
480,810,32,1.0139505290123754
480,810,33,1.0253766948092522
480,810,34,1.0415156462204347
480,810,35,0.9801928018978597
480,810,36,1.0422821379106575
480,810,37,1.0432191614829727
480,810,38,1.0441424517468918
